Topic,Prompt,Answer 0,Answer 1,Correct Answer Index
Furniture,Gullunge,Cheese,Ikea Furniture,1
Furniture,Bergkäse,Cheese,Ikea Furniture,0
Furniture,Smaka,Cheese,Ikea Furniture,1
Furniture,Bygel,Cheese,Ikea Furniture,1
Furniture,Mongstad,Cheese,Ikea Furniture,1
Furniture,Sardo,Cheese,Ikea Furniture,0
Furniture,Klappar Haj,Cheese,Ikea Furniture,1
Furniture,Bitto,Cheese,Ikea Furniture,0
Furniture,Västerbotten,Cheese,Ikea Furniture,0
Furniture,Lighvan,Cheese,Ikea Furniture,0
Furniture,Caravane,Cheese,Ikea Furniture,0
Death,Absu,Death Metal,Ikea Furniture,0
Death,Craft,Death Metal,Ikea Furniture,0
Death,VittsjÖ,Death Metal,Ikea Furniture,1
Death,Akercocke,Death Metal,Ikea Furniture,0
Death,Klubbo,Death Metal,Ikea Furniture,1
Death,Bastig,Death Metal,Ikea Furniture,1
Death,Boholmen,Death Metal,Ikea Furniture,1
Death,Einherjer,Death Metal,Ikea Furniture,0
Death,Grundtal,Death Metal,Ikea Furniture,1
Death,Drudkh,Death Metal,Ikea Furniture,0
Death,Dåtid,Death Metal,Ikea Furniture,1
Death,Nortt,Death Metal,Ikea Furniture,0
Death,Samspelt,Death Metal,Ikea Furniture,1
Death,Skogaby,Death Metal,Ikea Furniture,1
Death,Watain,Death Metal,Ikea Furniture,0
Death,Lack,Death Metal,Ikea Furniture,1
Death,Sargeist,Death Metal,Ikea Furniture,0
Death,Adde,Death Metal,Ikea Furniture,1
Death,Taake,Death Metal,Ikea Furniture,0
Death,Von,Death Metal,Ikea Furniture,0
